Student_ID,Name,Department,Semester,Attendance_Percentage,Internal_Marks,Assignment_Score,Quiz_Score,Previous_GPA,Study_Hours_Per_Week,Behavior_Score,Final_Marks,Performance_Category,Risk_Level
S001,Priya Iyer,Civil,7,78.6,61.2,74.1,63.6,7.39,16.6,8.4,96.4,Excellent,Low Risk
S002,Aditya Joshi,ME,5,87.2,77.3,85.4,69.7,7.1,18.5,7.0,98,Excellent,Low Risk
S003,Dev Patel,Civil,5,99,98,78.6,74.8,9.8,22.3,9.7,98,Excellent,Low Risk
S004,Sana Iyer,CSE,6,77.1,57.7,54.3,52.7,5.89,7.9,7.4,85.3,Excellent,Low Risk
S005,Vivaan Iyer,ECE,6,90.4,76.7,80.1,59.2,7.5,14.1,8.3,98,Excellent,Low Risk
S006,Rohan Das,IT,5,60.6,61.9,57.4,66.3,6.66,24.4,6.3,83.0,Excellent,Medium Risk
S007,Aisha Pillai,Civil,5,99,98,100,82.1,9.56,19.8,9.1,98,Excellent,Low Risk
S008,Isha Gupta,EEE,4,84.1,83.0,77.0,56.9,7.7,15.1,7.2,98,Excellent,Low Risk
S009,Kiara Pillai,ME,5,75.0,76.3,93.6,68.8,8.58,22.3,8.5,98,Excellent,Low Risk
S010,Arjun Singh,EEE,7,88.4,79.5,71.4,64.3,8.13,20.9,5.0,98,Excellent,Low Risk
S011,Riya Iyer,CSE,4,74.8,59.2,75.2,62.6,7.33,16.3,5.7,98,Excellent,Low Risk
S012,Nikhil Pillai,ECE,5,97.1,89.1,80.1,70.0,8.21,12.0,9.2,98,Excellent,Low Risk
S013,Shreya Malhotra,CSE,4,69.0,45.5,58.3,44.9,6.42,21.3,5.7,74.3,Average,Medium Risk
S014,Rohan Das,CSE,7,75.7,63.3,67.3,54.0,6.6,17.9,6.1,85.1,Excellent,Low Risk
S015,Arjun Joshi,ME,6,93.7,72.4,61.1,72.0,8.42,18.6,8.5,98,Excellent,Low Risk
S016,Arjun Iyer,ECE,4,62.9,63.2,65.2,59.3,7.34,19.5,8.7,85.1,Excellent,Medium Risk
S017,Jay Sharma,CSE,4,76.0,64.7,73.1,45.2,7.29,17.3,8.4,98,Excellent,Low Risk
S018,Simran Singh,IT,7,92.0,91.2,87.8,86.1,8.95,25.0,8.9,98,Excellent,Low Risk
S019,Shreya Mehta,CSE,7,68.6,69.3,72.8,63.7,7.97,16.3,7.8,98,Excellent,Medium Risk
S020,Rajat Verma,Civil,3,88.2,78.9,82.1,77.7,7.41,20.3,6.6,98,Excellent,Low Risk
S021,Varun Patel,CSE,6,77.4,69.8,56.6,60.5,6.83,3.8,6.1,88.6,Excellent,Low Risk
S022,Neha Jain,ME,4,68.0,59.8,62.9,55.9,7.37,11.1,8.1,93.5,Excellent,Medium Risk
S023,Vikram Khan,CSE,3,76.1,51.0,52.9,42.9,6.82,9.3,9.7,87.0,Excellent,Low Risk
S024,Siddharth Verma,CSE,6,79.3,65.2,80.4,71.3,7.83,14.5,7.3,97.8,Excellent,Low Risk
S025,Dhruv Gupta,Civil,3,80.0,74.8,63.1,74.3,8.08,17.1,8.4,98,Excellent,Low Risk
S026,Yash Nair,EEE,4,85.0,66.4,85.6,69.6,7.69,12.4,7.9,94.6,Excellent,Low Risk
S027,Ananya Joshi,CSE,4,71.0,65.2,70.3,57.3,8.17,8.2,6.3,98,Excellent,Low Risk
S028,Arjun Kapoor,CSE,6,92.0,98,79.7,83.9,8.52,20.1,10,98,Excellent,Low Risk
S029,Lavanya Khan,ME,7,98.0,74.1,81.3,71.8,8.01,15.6,8.3,98,Excellent,Low Risk
S030,Siddharth Verma,CSE,7,76.1,98,100,100,8.87,31.3,6.9,98,Excellent,Low Risk
S031,Jay Nair,ME,6,75.0,54.5,49.2,46.2,5.68,9.7,7.6,76.9,Excellent,Low Risk
S032,Harsh Das,IT,5,91.3,80.2,63.1,65.4,8.01,19.9,7.2,98,Excellent,Low Risk
S033,Priya Joshi,Civil,7,74.6,61.3,57.8,56.0,7.04,13.2,6.0,90.1,Excellent,Low Risk
S034,Sana Singh,Civil,7,70.4,48.9,66.0,59.5,7.09,11.0,6.1,83.1,Excellent,Low Risk
S035,Kabir Malhotra,IT,7,86.6,67.2,67.8,57.5,6.82,14.0,4.9,81.2,Excellent,Low Risk
S036,Arjun Joshi,ECE,4,87.6,77.5,78.4,73.1,7.89,24.6,7.2,98,Excellent,Low Risk
S037,Varun Malhotra,Civil,7,73.3,77.6,83.9,80.3,8.33,14.7,8.6,98,Excellent,Low Risk
S038,Pooja Rao,IT,4,63.5,74.1,65.0,66.0,7.49,20.5,6.8,87.7,Excellent,Medium Risk
S039,Kabir Joshi,IT,5,83.7,81.0,76.1,71.9,7.23,16.7,8.6,98,Excellent,Low Risk
S040,Krish Bose,IT,6,61.9,61.8,49.1,43.8,6.88,10.7,6.5,73.3,Average,Medium Risk
S041,Karan Khan,IT,6,88.4,83.5,84.6,67.9,9.04,21.5,6.4,98,Excellent,Low Risk
S042,Diya Kapoor,Civil,7,84.9,72.7,76.1,71.6,6.66,16.6,6.7,98,Excellent,Low Risk
S043,Pooja Joshi,ME,3,76.5,75.6,64.1,72.1,7.6,9.5,8.5,97.5,Excellent,Low Risk
S044,Diya Iyer,ECE,3,81.2,95.6,98.2,92.0,9.65,25.8,10,98,Excellent,Low Risk
S045,Sara Reddy,ECE,5,72.9,63.9,65.9,69.5,7.75,13.6,7.2,87.7,Excellent,Low Risk
S046,Dhruv Iyer,CSE,5,70.4,60.1,52.1,47.9,7.0,11.9,5.3,81.6,Excellent,Low Risk
S047,Harsh Chopra,CSE,6,78.3,76.9,79.1,83.4,8.43,29.1,10,98,Excellent,Low Risk
S048,Jay Chopra,IT,6,91.8,63.6,77.6,74.1,6.74,16.1,8.6,98,Excellent,Low Risk
S049,Sneha Sharma,IT,5,76.2,78.5,67.7,79.6,8.6,18.8,9.2,98,Excellent,Low Risk
S050,Rahul Patel,ECE,6,78.6,73.7,58.1,60.6,6.51,17.7,7.4,92.8,Excellent,Low Risk
S051,Anika Jain,IT,7,69.3,52.8,56.9,50.4,5.02,8.9,4.3,68.8,Average,Medium Risk
S052,Rahul Das,CSE,7,66.7,61.1,57.3,57.9,6.34,13.7,6.8,86.9,Excellent,Medium Risk
S053,Aman Iyer,ME,4,88.3,98,92.7,74.1,8.78,25.8,10,98,Excellent,Low Risk
S054,Krish Chopra,CSE,3,75.2,75.8,74.9,78.6,7.52,22.7,7.7,98,Excellent,Low Risk
S055,Vihaan Verma,ECE,4,69.4,65.7,45.6,57.4,8.05,11.3,6.9,91.9,Excellent,Medium Risk
S056,Lavanya Rao,IT,6,90.1,70.4,70.0,58.1,8.04,9.5,8.7,98,Excellent,Low Risk
S057,Siddharth Patel,ECE,4,82.7,81.4,84.2,74.5,8.04,16.8,7.8,98,Excellent,Low Risk
S058,Dhruv Malhotra,CSE,4,71.9,51.0,53.1,52.9,6.35,13.5,7.5,88.7,Excellent,Low Risk
S059,Kabir Verma,ECE,5,86.4,90.2,79.9,82.2,9.58,19.7,8.2,98,Excellent,Low Risk
S060,Jay Chopra,IT,3,61.0,53.7,60.8,48.5,6.38,9.4,7.8,83.9,Excellent,Medium Risk
S061,Krish Khan,Civil,3,58.4,51.7,45.0,31.0,6.49,10.3,4.2,70.1,Average,Medium Risk
S062,Sana Chopra,ME,6,80.6,68.1,98.0,50.7,7.43,14.7,6.3,98,Excellent,Low Risk
S063,Varun Khan,ME,3,85.7,59.5,78.9,53.8,6.76,16.9,6.1,85.5,Excellent,Low Risk
S064,Tanya Agarwal,IT,6,86.5,65.1,60.6,58.5,7.13,15.5,3.8,91.1,Excellent,Low Risk
S065,Aditya Singh,Civil,3,76.0,77.9,86.4,82.9,6.78,9.1,6.9,98,Excellent,Low Risk
S066,Sara Singh,Civil,5,74.2,64.0,68.4,67.2,7.11,15.2,9.9,92.7,Excellent,Low Risk
S067,Lavanya Joshi,ME,7,78.2,64.9,49.1,46.0,6.95,9.4,6.9,88.0,Excellent,Low Risk
S068,Nikhil Jain,ME,7,83.2,68.3,71.3,77.9,6.73,19.1,7.7,93.9,Excellent,Low Risk
S069,Nikhil Kapoor,IT,4,73.9,73.4,65.2,82.5,8.11,25.3,6.8,98,Excellent,Low Risk
S070,Simran Sharma,EEE,4,82.4,89.2,67.2,63.3,8.01,19.5,6.6,98,Excellent,Low Risk
S071,Jay Kapoor,ME,6,78.0,57.1,55.2,41.3,7.03,15.3,7.5,91.5,Excellent,Low Risk
S072,Arjun Reddy,IT,4,70.7,74.9,40.8,48.4,6.54,10.6,7.6,81.3,Excellent,Low Risk
S073,Aditya Mehta,CSE,7,59.2,69.3,72.7,69.3,6.77,21.5,7.5,86.0,Excellent,Medium Risk
S074,Aarav Malhotra,ME,7,83.3,69.9,70.2,58.0,8.28,10.8,7.1,98,Excellent,Low Risk
S075,Nikhil Reddy,ECE,6,92.7,76.2,79.5,91.7,7.73,17.0,9.7,98,Excellent,Low Risk
S076,Kiara Verma,Civil,6,78.7,95.1,82.4,76.9,8.42,19.1,9.7,98,Excellent,Low Risk
S077,Kiara Gupta,EEE,3,74.2,81.6,88.9,87.4,8.7,22.4,8.0,98,Excellent,Low Risk
S078,Aisha Joshi,ECE,4,77.6,42.5,45.2,52.6,6.67,7.6,5.4,78.9,Excellent,Low Risk
S079,Aisha Das,CSE,6,94.7,78.2,84.6,96.0,9.32,25.8,8.4,98,Excellent,Low Risk
S080,Tanya Patel,IT,3,86.9,73.5,53.6,86.1,7.54,17.9,10,98,Excellent,Low Risk
S081,Tara Pillai,ME,7,84.8,80.2,66.2,59.5,7.51,12.9,9.1,98,Excellent,Low Risk
S082,Riya Chopra,CSE,3,74.0,58.5,69.4,69.9,5.52,15.1,7.8,94.7,Excellent,Low Risk
S083,Myra Reddy,IT,7,91.8,72.6,63.5,65.6,8.59,15.2,8.6,98,Excellent,Low Risk
S084,Kiara Jain,Civil,5,49.0,29.8,57.0,46.7,5.86,14.9,6.6,65.4,Average,High Risk
S085,Sneha Iyer,ECE,7,89.1,80.7,88.5,91.8,8.39,30.2,7.9,98,Excellent,Low Risk
S086,Rajat Sharma,ME,4,84.8,75.2,69.8,71.4,7.28,24.6,6.2,91.4,Excellent,Low Risk
S087,Siddharth Verma,ECE,6,89.7,86.8,79.8,95.4,8.93,23.1,8.5,98,Excellent,Low Risk
S088,Rohan Rao,ME,6,67.3,68.0,71.5,44.7,7.67,16.2,5.6,92.4,Excellent,Medium Risk
S089,Naina Patel,ECE,5,78.3,73.0,72.2,58.4,7.2,24.8,7.5,98,Excellent,Low Risk
S090,Dhruv Reddy,EEE,7,69.6,61.6,61.9,51.0,6.56,11.8,6.9,85.6,Excellent,Medium Risk
S091,Tanya Gupta,EEE,6,74.6,78.1,67.8,67.7,7.14,14.4,7.8,93.3,Excellent,Low Risk
S092,Mira Pillai,ME,3,99,82.2,67.9,65.4,8.34,23.3,8.9,98,Excellent,Low Risk
S093,Naina Chopra,ECE,3,76.7,51.1,52.1,55.5,6.22,14.7,5.4,83.3,Excellent,Low Risk
S094,Tara Agarwal,EEE,7,80.5,83.5,92.0,63.4,8.57,24.6,9.2,98,Excellent,Low Risk
S095,Om Kapoor,CSE,4,99,98,95.6,100,9.8,27.1,9.0,98,Excellent,Low Risk
S096,Varun Bose,Civil,3,80.4,69.1,76.8,70.4,8.07,7.3,9.0,98,Excellent,Low Risk
S097,Gaurav Reddy,ME,6,81.2,82.7,68.9,78.8,8.55,19.4,7.8,98,Excellent,Low Risk
S098,Priya Singh,ECE,4,93.0,77.2,84.3,76.2,7.52,22.9,6.9,98,Excellent,Low Risk
S099,Yash Patel,IT,3,75.0,75.6,69.8,68.3,7.38,21.4,8.8,95.3,Excellent,Low Risk
S100,Kavya Sharma,ME,4,68.8,59.7,71.0,57.0,7.36,17.3,8.1,90.4,Excellent,Medium Risk
S101,Riya Das,ECE,5,73.8,85.5,80.7,86.3,8.98,23.8,5.8,98,Excellent,Low Risk
S102,Myra Gupta,ECE,3,80.5,75.9,84.0,52.2,6.92,15.5,6.6,98,Excellent,Low Risk
S103,Manav Bose,EEE,7,88.3,75.5,77.7,61.0,7.75,13.8,6.9,98,Excellent,Low Risk
S104,Yash Rao,CSE,5,58.8,41.5,58.3,53.2,6.67,20.5,5.4,70.2,Average,Medium Risk
S105,Aisha Verma,IT,7,79.5,55.0,78.4,70.5,6.34,14.3,8.2,86.7,Excellent,Low Risk
S106,Sara Patel,Civil,4,83.6,87.6,84.4,84.4,8.44,18.2,8.0,98,Excellent,Low Risk
S107,Meera Das,CSE,5,95.6,89.2,100,83.1,8.53,28.5,9.3,98,Excellent,Low Risk
S108,Anika Gupta,ME,5,79.8,46.9,41.9,56.3,7.2,15.1,5.7,78.5,Excellent,Low Risk
S109,Aisha Rao,CSE,6,90.0,90.6,80.3,96.4,9.44,19.5,10,98,Excellent,Low Risk
S110,Naina Patel,ME,3,69.1,49.4,68.1,66.0,7.74,12.2,5.2,98,Excellent,Medium Risk
S111,Dhruv Agarwal,ECE,6,71.2,45.4,50.1,44.5,5.84,12.4,4.9,72.9,Average,Low Risk
S112,Neha Singh,IT,4,92.3,71.9,71.5,75.8,6.51,20.7,7.7,95.1,Excellent,Low Risk
S113,Vikram Khan,CSE,6,83.0,60.5,34.5,45.1,6.01,15.6,5.8,80.3,Excellent,Low Risk
S114,Gaurav Gupta,IT,3,75.8,56.5,46.8,47.6,6.82,7.5,7.8,80.1,Excellent,Low Risk
S115,Diya Das,CSE,5,84.2,82.5,74.4,75.0,8.4,16.8,8.8,98,Excellent,Low Risk
S116,Aarav Patel,CSE,5,81.9,72.0,68.1,64.2,8.67,15.4,7.2,98,Excellent,Low Risk
S117,Tara Malhotra,CSE,3,86.4,81.2,77.0,75.2,6.79,23.2,7.2,98,Excellent,Low Risk
S118,Yash Iyer,Civil,6,96.7,82.4,83.5,84.0,8.69,19.3,7.6,98,Excellent,Low Risk
S119,Rohan Kapoor,ME,5,96.3,79.3,81.2,63.4,8.83,16.2,8.2,98,Excellent,Low Risk
S120,Vikram Verma,ME,7,82.9,75.2,72.1,56.9,8.02,14.9,8.8,98,Excellent,Low Risk
S121,Rohan Singh,ECE,3,85.1,63.7,67.0,63.8,7.6,17.6,5.3,92.8,Excellent,Low Risk
S122,Myra Nair,ME,5,67.6,33.6,51.4,35.4,5.96,2,4.8,66.3,Average,Medium Risk
S123,Ananya Chopra,EEE,6,80.7,69.0,68.3,75.6,7.98,16.7,7.1,98,Excellent,Low Risk
