Student_ID,Name,Department,Semester,Attendance_Percentage,Internal_Marks,Assignment_Score,Quiz_Score,Previous_GPA,Study_Hours_Per_Week,Behavior_Score,Final_Marks,Performance_Category,Risk_Level
S124,Aman Das,CSE,3,69.6,63.1,76.1,71.9,7.63,22.0,7.4,98,Excellent,Medium Risk
S125,Aditi Khan,EEE,3,84.0,75.6,54.3,66.3,7.57,10.1,7.9,98,Excellent,Low Risk
S126,Manav Verma,ECE,3,85.7,57.7,47.5,67.3,7.76,17.3,5.5,97.0,Excellent,Low Risk
S127,Vikram Rao,ME,6,93.5,77.0,65.4,70.5,8.05,11.8,10,98,Excellent,Low Risk
S128,Lavanya Khan,EEE,6,79.5,78.5,85.0,74.1,7.69,21.2,8.1,98,Excellent,Low Risk
S129,Kiara Das,EEE,5,94.1,82.0,79.7,72.8,7.97,13.8,4.0,98,Excellent,Low Risk
S130,Tanya Rao,ECE,3,54.6,38.8,44.2,26.9,5.24,2,4.0,55.4,Average,Medium Risk
S131,Kabir Singh,IT,6,93.1,98,72.6,94.6,8.69,25.0,10,98,Excellent,Low Risk
S132,Yash Gupta,Civil,7,78.9,98,89.4,73.0,8.75,22.5,9.6,98,Excellent,Low Risk
S133,Yash Rao,ME,3,99,89.5,86.5,83.4,8.86,13.9,10.0,98,Excellent,Low Risk
S134,Anika Gupta,ECE,7,91.7,88.9,100,80.9,8.77,28.9,8.7,98,Excellent,Low Risk
S135,Lavanya Bose,IT,7,68.4,68.1,82.3,69.2,7.44,19.5,6.2,92.2,Excellent,Medium Risk
S136,Riya Malhotra,CSE,3,69.9,72.3,61.4,63.4,6.64,11.4,6.3,83.9,Excellent,Medium Risk
S137,Krish Jain,Civil,7,92.3,92.4,69.0,98.1,8.85,16.3,8.6,98,Excellent,Low Risk
S138,Harsh Iyer,ECE,5,92.0,86.1,86.2,95.4,8.81,22.8,9.6,98,Excellent,Low Risk
S139,Simran Iyer,ECE,7,86.9,91.8,98.3,78.6,9.59,24.3,10.0,98,Excellent,Low Risk
S140,Aditi Gupta,ME,5,83.5,75.9,72.8,57.6,8.12,20.8,5.8,98,Excellent,Low Risk
S141,Tara Agarwal,CSE,4,74.1,82.5,81.4,72.6,7.93,13.8,8.7,98,Excellent,Low Risk
S142,Gaurav Verma,CSE,3,82.8,74.8,58.3,61.3,6.35,13.8,7.2,97.6,Excellent,Low Risk
S143,Aisha Singh,Civil,5,90.9,76.4,73.8,84.8,7.56,15.6,8.6,98,Excellent,Low Risk
S144,Harsh Bose,ME,3,86.6,97.3,97.9,90.0,9.45,25.3,8.3,98,Excellent,Low Risk
S145,Lavanya Kapoor,ECE,4,72.6,62.7,72.1,61.8,6.64,9.1,4.4,79.8,Excellent,Low Risk
S146,Lavanya Agarwal,IT,3,98.3,70.5,75.3,62.0,7.46,18.6,7.6,97.4,Excellent,Low Risk
S147,Kiara Khan,Civil,6,69.2,69.6,73.3,57.9,6.72,3.2,5.8,85.0,Excellent,Medium Risk
S148,Sara Chopra,ME,6,81.2,76.3,70.0,63.9,7.21,19.4,6.6,98,Excellent,Low Risk
S149,Naina Singh,CSE,5,86.0,64.7,40.9,68.9,7.03,13.2,5.3,94.0,Excellent,Low Risk
S150,Mira Khan,ECE,3,67.1,44.8,40.1,43.6,5.16,8.2,6.8,63.5,Average,Medium Risk
S151,Lavanya Gupta,CSE,7,66.5,58.4,69.2,58.9,5.87,14.0,8.4,84.6,Excellent,Medium Risk
S152,Aman Verma,CSE,7,82.3,58.2,69.5,62.6,6.18,15.5,5.8,82.1,Excellent,Low Risk
S153,Avni Mehta,EEE,5,95.4,73.6,85.6,52.3,8.31,19.0,7.6,98,Excellent,Low Risk
S154,Avni Gupta,Civil,6,85.1,84.9,77.8,84.2,7.87,19.0,7.7,98,Excellent,Low Risk
S155,Rahul Mehta,Civil,6,93.5,62.5,76.3,64.6,6.8,13.5,9.1,95.8,Excellent,Low Risk
S156,Siddharth Kapoor,ECE,6,96.4,94.0,93.5,81.2,9.36,19.1,10,98,Excellent,Low Risk
S157,Kavya Rao,EEE,5,61.6,73.5,72.4,65.0,8.52,15.8,9.6,98,Excellent,Medium Risk
S158,Rajat Jain,IT,7,81.2,83.9,98.3,63.7,7.91,14.6,9.4,98,Excellent,Low Risk
S159,Tanya Patel,Civil,3,84.9,81.0,80.1,76.9,8.96,25.7,7.1,98,Excellent,Low Risk
S160,Priya Bose,IT,3,88.9,75.6,77.4,61.5,7.4,18.8,5.9,98,Excellent,Low Risk
S161,Siddharth Sharma,EEE,4,82.5,89.0,73.6,74.1,7.72,23.1,8.9,98,Excellent,Low Risk
S162,Rohan Singh,IT,4,80.4,92.3,74.9,89.1,7.96,17.8,7.7,98,Excellent,Low Risk
S163,Kiara Pillai,ECE,5,69.0,85.7,65.9,84.0,6.13,24.2,7.7,98,Excellent,Medium Risk
S164,Simran Pillai,IT,7,95.5,81.4,67.8,64.4,7.31,24.0,6.7,88.7,Excellent,Low Risk
S165,Diya Iyer,ECE,3,81.1,80.5,66.4,58.6,7.59,13.3,7.3,97.8,Excellent,Low Risk
S166,Priya Verma,ECE,7,73.9,69.7,63.3,48.4,6.01,13.6,4.9,85.3,Excellent,Low Risk
S167,Shreya Iyer,IT,5,86.3,77.4,86.3,71.8,7.34,25.1,7.7,98,Excellent,Low Risk
S168,Yash Kapoor,Civil,5,64.0,52.0,61.0,41.7,5.23,14.6,3.9,68.7,Average,Medium Risk
S169,Meera Pillai,IT,6,70.7,67.4,71.4,81.1,6.86,15.5,8.1,98,Excellent,Low Risk
S170,Vivaan Nair,CSE,5,83.7,75.0,69.4,80.6,8.79,20.4,8.7,98,Excellent,Low Risk
S171,Riya Sharma,ECE,4,81.3,52.9,59.4,50.8,6.99,15.3,6.8,88.9,Excellent,Low Risk
S172,Mira Das,ME,6,99,98,100,97.7,9.4,25.1,10,98,Excellent,Low Risk
S173,Priya Jain,ME,6,72.8,50.4,59.8,36.7,6.83,10.7,7.3,81.9,Excellent,Low Risk
S174,Rahul Das,ECE,6,89.7,54.9,60.0,56.4,6.7,16.4,6.8,83.2,Excellent,Low Risk
S175,Vivaan Jain,ECE,4,73.3,74.8,49.1,58.3,6.46,5.8,6.1,87.6,Excellent,Low Risk
S176,Aryan Verma,CSE,6,70.9,57.7,56.1,70.3,6.23,8.7,7.8,88.4,Excellent,Low Risk
S177,Aryan Chopra,CSE,3,96.6,93.7,95.9,84.3,8.55,23.4,9.0,98,Excellent,Low Risk
S178,Aditi Mehta,CSE,3,66.2,55.9,60.8,42.9,6.9,13.3,8.7,85.8,Excellent,Medium Risk
S179,Dhruv Iyer,ME,3,74.6,74.0,81.4,69.2,6.29,12.5,6.3,91.3,Excellent,Low Risk
S180,Aditya Patel,IT,6,73.5,68.9,80.4,69.7,7.51,11.9,8.0,98,Excellent,Low Risk
S181,Pooja Verma,CSE,5,71.2,56.5,72.6,83.0,8.17,26.1,6.7,98,Excellent,Low Risk
S182,Sara Kapoor,CSE,5,80.2,51.7,76.3,39.6,6.79,9.8,9.1,84.0,Excellent,Low Risk
S183,Gaurav Jain,CSE,3,89.0,75.2,79.0,68.1,8.38,21.2,7.1,98,Excellent,Low Risk
S184,Pooja Malhotra,IT,4,66.1,77.8,70.7,67.5,8.36,20.1,6.5,98,Excellent,Medium Risk
S185,Naina Kapoor,EEE,4,84.9,53.5,43.0,37.7,6.14,6.3,6.9,76.4,Excellent,Low Risk
S186,Ananya Joshi,IT,7,77.5,66.1,74.3,61.5,7.28,12.6,7.4,98,Excellent,Low Risk
S187,Sana Pillai,ECE,7,71.0,66.3,59.4,65.0,7.41,17.5,6.9,92.9,Excellent,Low Risk
S188,Riya Chopra,CSE,5,76.2,84.5,89.2,82.9,8.88,20.6,9.2,98,Excellent,Low Risk
S189,Sneha Malhotra,ME,6,87.0,77.2,65.4,87.5,7.69,13.8,6.6,98,Excellent,Low Risk
S190,Kavya Das,ME,6,96.5,82.4,100,83.1,8.64,15.2,9.7,98,Excellent,Low Risk
S191,Lavanya Pillai,CSE,6,91.2,88.9,98.5,85.8,9.27,22.9,10,98,Excellent,Low Risk
S192,Vikram Singh,ECE,5,86.1,86.2,79.4,71.2,6.51,16.6,8.4,96.7,Excellent,Low Risk
S193,Jay Verma,ME,7,63.9,61.3,55.3,63.7,7.51,14.6,6.3,97.3,Excellent,Medium Risk
S194,Myra Kapoor,ME,6,60.7,60.9,58.5,48.9,7.23,9.8,7.6,83.8,Excellent,Medium Risk
S195,Dhruv Rao,ECE,5,86.0,74.6,79.5,81.1,7.07,20.2,10,98,Excellent,Low Risk
S196,Sneha Malhotra,ECE,7,92.8,90.2,85.3,71.0,9.21,18.9,7.3,98,Excellent,Low Risk
S197,Kiara Mehta,EEE,4,73.5,64.6,59.0,48.5,6.37,7.4,7.2,89.7,Excellent,Low Risk
S198,Aryan Joshi,IT,3,62.1,45.6,62.3,49.5,7.1,12.5,5.8,78.8,Excellent,Medium Risk
S199,Jay Mehta,ME,5,63.3,70.4,67.8,78.7,7.87,13.0,7.9,98,Excellent,Medium Risk
S200,Isha Jain,ME,6,72.8,63.5,57.2,46.2,5.86,14.5,5.7,83.0,Excellent,Low Risk
S201,Dhruv Gupta,Civil,6,60.9,53.5,59.2,54.5,6.19,11.3,5.3,77.2,Excellent,Medium Risk
S202,Mira Mehta,IT,5,81.8,73.9,71.8,51.8,8.39,21.1,7.8,87.2,Excellent,Low Risk
S203,Avni Joshi,EEE,6,90.6,81.9,89.3,86.8,8.04,18.6,8.4,98,Excellent,Low Risk
S204,Jay Singh,ECE,6,65.8,80.8,74.1,63.7,7.38,20.5,6.9,98,Excellent,Medium Risk
S205,Krish Malhotra,Civil,4,63.6,50.5,28.9,40.1,5.76,6.6,6.1,60.1,Average,Medium Risk
S206,Sana Malhotra,CSE,4,81.4,60.4,97.2,54.6,6.33,15.8,8.2,95.5,Excellent,Low Risk
S207,Om Jain,Civil,5,96.8,75.2,66.9,61.5,7.48,16.3,5.9,98,Excellent,Low Risk
S208,Arjun Gupta,IT,3,64.5,36.4,43.8,28.0,6.03,9.6,6.9,65.8,Average,Medium Risk
S209,Om Khan,EEE,6,95.4,98,100,80.1,9.4,31.2,10,98,Excellent,Low Risk
S210,Simran Chopra,ME,7,71.0,50.6,68.8,49.3,5.68,14.7,7.2,69.2,Average,Low Risk
S211,Aditi Nair,IT,5,94.3,98,92.3,91.2,8.3,23.8,7.6,98,Excellent,Low Risk
S212,Rohan Reddy,EEE,6,77.0,78.9,61.3,78.8,7.37,20.0,7.0,96.4,Excellent,Low Risk
S213,Pooja Patel,EEE,5,98.0,98,100,92.2,9.8,28.0,10,98,Excellent,Low Risk
S214,Myra Patel,EEE,3,76.7,61.5,71.9,59.8,6.88,19.2,7.7,89.2,Excellent,Low Risk
S215,Vikram Chopra,CSE,4,89.7,87.4,83.0,66.5,8.59,24.1,9.6,98,Excellent,Low Risk
S216,Vikram Gupta,CSE,7,70.8,74.7,71.0,70.2,7.84,21.7,8.5,95.9,Excellent,Low Risk
S217,Arjun Gupta,CSE,7,67.2,68.4,68.3,46.9,6.69,14.5,7.3,86.0,Excellent,Medium Risk
S218,Vivaan Agarwal,ME,3,82.0,76.9,86.6,70.1,8.28,14.9,6.1,98,Excellent,Low Risk
S219,Avni Kapoor,CSE,4,77.9,83.0,82.4,80.6,7.37,19.4,10,98,Excellent,Low Risk
S220,Om Joshi,ME,7,59.0,69.9,53.7,61.9,5.97,11.8,3,87.0,Excellent,Medium Risk
S221,Gaurav Singh,EEE,7,63.4,64.0,67.1,63.6,7.2,21.5,6.4,98,Excellent,Medium Risk
S222,Priya Gupta,Civil,5,86.9,78.2,78.8,77.9,8.68,16.1,7.0,98,Excellent,Low Risk
S223,Aditi Reddy,IT,7,79.9,64.5,59.1,38.0,7.46,16.4,5.0,89.7,Excellent,Low Risk
S224,Yash Rao,Civil,5,76.8,83.2,83.0,67.5,6.75,16.1,7.8,98,Excellent,Low Risk
S225,Sara Bose,EEE,3,86.6,69.4,91.0,74.2,8.61,19.3,7.1,98,Excellent,Low Risk
S226,Kiara Reddy,ECE,7,74.2,79.5,81.9,75.0,8.33,19.2,10,98,Excellent,Low Risk
S227,Sara Joshi,ECE,5,96.2,98,100,100,8.49,26.7,9.9,98,Excellent,Low Risk
S228,Karan Rao,CSE,6,84.2,75.6,79.6,73.5,8.97,28.1,7.2,98,Excellent,Low Risk
S229,Tara Iyer,IT,5,92.5,94.8,90.5,80.1,8.16,20.1,10,98,Excellent,Low Risk
S230,Harsh Sharma,ECE,7,70.7,78.3,60.5,63.2,6.91,13.8,7.5,96.4,Excellent,Low Risk
S231,Neha Joshi,IT,3,85.4,60.8,70.1,44.6,7.5,20.4,4.5,94.9,Excellent,Low Risk
S232,Simran Patel,Civil,3,91.1,85.2,97.7,60.5,8.45,20.2,8.5,98,Excellent,Low Risk
S233,Kavya Das,ME,6,69.9,59.3,59.1,55.0,7.14,7.8,7.2,95.6,Excellent,Medium Risk
S234,Harsh Reddy,Civil,5,66.7,46.5,49.1,51.1,6.94,11.9,6.3,84.5,Excellent,Medium Risk
S235,Varun Gupta,CSE,4,84.9,84.9,75.3,60.2,8.46,19.2,9.3,98,Excellent,Low Risk
S236,Mira Pillai,ECE,3,86.9,72.6,65.3,81.2,7.51,15.8,8.4,98,Excellent,Low Risk
S237,Myra Patel,Civil,7,71.2,34.0,62.3,58.9,6.85,11.1,6.0,74.2,Average,Low Risk
S238,Sneha Reddy,CSE,6,87.9,92.8,83.3,95.5,8.54,29.0,9.2,98,Excellent,Low Risk
S239,Manav Gupta,CSE,7,99,98,89.0,94.4,8.81,19.7,10,98,Excellent,Low Risk
S240,Rahul Rao,ECE,7,73.3,65.3,66.5,61.1,7.8,13.9,6.9,98,Excellent,Low Risk
S241,Varun Agarwal,ECE,3,64.2,80.3,91.9,72.7,7.69,21.7,7.5,98,Excellent,Medium Risk
S242,Arjun Iyer,EEE,4,95.1,68.0,74.3,96.0,8.63,15.0,10,98,Excellent,Low Risk
S243,Ananya Mehta,ECE,7,94.2,72.2,79.6,52.6,7.85,18.1,7.3,97.3,Excellent,Low Risk
S244,Rahul Chopra,Civil,5,87.0,90.7,86.8,83.2,9.58,29.6,8.3,98,Excellent,Low Risk
S245,Ananya Das,CSE,3,84.0,76.4,71.3,81.5,8.39,23.2,8.4,98,Excellent,Low Risk
S246,Aryan Kapoor,Civil,3,82.1,56.7,63.5,71.3,7.06,19.3,7.2,96.2,Excellent,Low Risk
S247,Tara Jain,ECE,7,83.6,72.1,63.1,64.5,6.4,22.3,6.9,90.8,Excellent,Low Risk
S248,Lavanya Bose,CSE,4,74.7,58.2,57.4,48.4,5.99,9.1,6.3,73.9,Average,Low Risk
S249,Aditya Patel,EEE,5,56.6,43.0,60.8,58.2,4.69,13.3,5.6,68.6,Average,Medium Risk
S250,Vivaan Joshi,ECE,6,90.2,98,100,100,9.62,26.6,9.9,98,Excellent,Low Risk
